State,  Time, Number_of _Trial
0 0 0 0 0 0 0 0	0	0
0.0001 0.0079 0.0001 0.0079 0 0 0 0	0.02	1
0.0002 0.0001 0.0002      0 0 0 0 0	0.04	1
0.0003  0.008 0.0003 0.0078 0 0 0 0	0.06	1
 0.0004  0.0002  0.0004 -0.0001 0 0 0 0	0.08	1
      0 -0.0391       0 -0.0395 0 0 0 0	0.1	1
-0.0005 -0.0157 -0.0006  -0.016 0 0 0 0	0.12	1
-0.0007 -0.0079 -0.0008 -0.0081 0 0 0 0	0.14	1
-0.0008 -0.0001 -0.0009 -0.0001 0 0 0 0	0.16	1
-0.0006  0.0235 -0.0007  0.0237 0 0 0 0	0.18	1
-0.0002  0.0158 -0.0003   0.016 0 0 0 0	0.2	1
      0   0.008 -0.0001  0.0082 0 0 0 0	0.22	1
0.0001 0.0002      0 0.0004 0 0 0 0	0.24	1
0.0002 0.0081 0.0001 0.0083 0 0 0 0	0.26	1
0.0003 0.0003 0.0002 0.0004 0 0 0 0	0.28	1
-0.0001  -0.039 -0.0002  -0.039 0 0 0 0	0.3	1
-0.0006 -0.0156 -0.0007 -0.0155 0 0 0 0	0.32	1
-0.0008 -0.0078 -0.0009 -0.0075 0 0 0 0	0.34	1
-0.0006  0.0315 -0.0007   0.032 0 0 0 0	0.36	1
-0.0002  0.0081 -0.0003  0.0086 0 0 0 0	0.38	1
-0.0001  0.0003 -0.0002  0.0008 0 0 0 0	0.4	1
0.0001 0.0239 0.0001 0.0244 0 0 0 0	0.42	1
 0.0002 -0.0153  0.0002 -0.0149 0 0 0 0	0.44	1
0.0001 0.0082 0.0001 0.0086 0 0 0 0	0.46	1
0.0002 0.0004 0.0002 0.0007 0 0 0 0	0.48	1
0.0003 0.0083 0.0003 0.0085 0 0 0 0	0.5	1
0.0004 0.0005 0.0004 0.0006 0 0 0 0	0.52	1
      0 -0.0388       0 -0.0388 0 0 0 0	0.54	1
-0.0005 -0.0154 -0.0005 -0.0153 0 0 0 0	0.56	1
-0.0006  0.0081 -0.0006  0.0083 0 0 0 0	0.58	1
-0.0005  0.0003 -0.0005  0.0006 0 0 0 0	0.6	1
-0.0001  0.0396 -0.0001    0.04 0 0 0 0	0.62	1
0.0005 0.0162 0.0005 0.0166 0 0 0 0	0.64	1
0.0007 0.0084 0.0008 0.0087 0 0 0 0	0.66	1
0.0008 0.0006 0.0009 0.0007 0 0 0 0	0.68	1
 0.0006  -0.023  0.0007 -0.0231 0 0 0 0	0.7	1
 0.0002 -0.0152  0.0003 -0.0154 0 0 0 0	0.72	1
0.0001 0.0083 0.0002 0.0081 0 0 0 0	0.74	1
0.0002 0.0005 0.0003 0.0002 0 0 0 0	0.76	1
0.0003 0.0084 0.0004  0.008 0 0 0 0	0.78	1
0.0004 0.0006 0.0005 0.0001 0 0 0 0	0.8	1
      0 -0.0387  0.0001 -0.0393 0 0 0 0	0.82	1
-0.0005 -0.0153 -0.0005 -0.0159 0 0 0 0	0.84	1
-0.0007 -0.0075 -0.0007  -0.008 0 0 0 0	0.86	1
-0.0008  0.0003 -0.0008       0 0 0 0 0	0.88	1
-0.0006  0.0239 -0.0006  0.0237 0 0 0 0	0.9	1
-0.0005 -0.0153 -0.0005 -0.0154 0 0 0 0	0.92	1
-0.0006  0.0082 -0.0006  0.0082 0 0 0 0	0.94	1
-0.0005  0.0004 -0.0005  0.0005 0 0 0 0	0.96	1
-0.0001  0.0397 -0.0001  0.0399 0 0 0 0	0.98	1
0.0005 0.0163 0.0005 0.0165 0 0 0 0	1	1
0.000699997      0.0085      0.0008      0.0086 1 0 0 0	1.02	1
0.0011 0.0321 0.0012 0.0321 1 0 0 0	1.04	1
0.00200003     0.0559     0.0021     0.0555 1 0 0 0	1.06	1
0.00340003     0.0798     0.0034     0.0788 1 0 0 0	1.08	1
0.00520003     0.1038     0.0052      0.102 1 0 0 0	1.1	1
0.00750005     0.1279     0.0075     0.1249 1 0 0 0	1.12	1
0.0103 0.1521 0.0102 0.1474 1 0 0 0	1.14	1
0.0136001    0.1764    0.0134    0.1694 1 0 0 0	1.16	1
0.0174 0.2008  0.017 0.1909 1 0 0 0	1.18	1
0.0217 0.2254  0.021 0.2117 1 0 0 0	1.2	1
0.0265 0.2501 0.0254 0.2318 1 0 0 0	1.22	1
0.0317 0.2749 0.0302 0.2511 1 0 0 0	1.24	1
0.0374 0.2997 0.0354 0.2695 1 0 0 0	1.26	1
0.0436 0.3246  0.041 0.2869 1 0 0 0	1.28	1
0.0503 0.3496 0.0469 0.3033 1 0 0 0	1.3	1
0.0575 0.3747 0.0531 0.3186 1 0 0 0	1.32	1
0.0652 0.3999 0.0596 0.3327 1 0 0 0	1.34	1
0.0735 0.4251 0.0664 0.3456 1 0 0 0	1.36	1
0.0823 0.4504 0.0734 0.3572 1 0 0 0	1.38	1
0.0916 0.4758 0.0806 0.3674 1 0 0 0	1.4	1
0.1014 0.5012  0.088 0.3763 1 0 0 0	1.42	1
0.1117 0.5266 0.0956 0.3837 1 0 0 0	1.44	1
0.1226 0.5678 0.1035 0.4054 1 0 0 0	1.46	1
0.1341 0.5776 0.1115 0.3942 1 0 0 0	1.48	1
0.1459 0.6031 0.1194 0.3971 1 0 0 0	1.5	1
0.1581 0.6129 0.1272 0.3827 1 0 0 0	1.52	1
0.1705 0.6226 0.1347 0.3667 1 0 0 0	1.54	1
0.1832  0.648  0.142 0.3649 1 0 0 0	1.56	1
0.1963 0.6576 0.1491  0.346 1 0 0 0	1.58	1
0.2097 0.6829  0.156 0.3413 1 0 0 0	1.6	1
0.2235 0.6924 0.1626 0.3195 1 0 0 0	1.62	1
0.2376 0.7175 0.1689 0.3121 1 0 0 0	1.64	1
0.2522 0.7426 0.1751 0.3034 1 0 0 0	1.66	1
0.2673 0.7676 0.1811 0.2935 1 0 0 0	1.68	1
0.2829 0.7926 0.1869 0.2824 1 0 0 0	1.7	1
 0.299 0.8175 0.1924 0.2701 1 0 0 0	1.72	1
0.3156 0.8424 0.1977 0.2567 1 0 0 0	1.74	1
0.3324 0.8357 0.2024 0.2108 1 0 0 0	1.76	1
0.3492 0.8445 0.2063 0.1795 1 0 0 0	1.78	1
0.3665 0.8846 0.2099 0.1788 1 0 0 0	1.8	1
0.3843 0.8933 0.2131 0.1459 1 0 0 0	1.82	1
0.4026 0.9333  0.216 0.1438 1 0 0 0	1.84	1
0.4209 0.8946 0.2181 0.0625 1 0 0 0	1.86	1
0.4389 0.9027  0.219 0.0277 1 0 0 0	1.88	1
 0.4566  0.8634  0.2187 -0.0546 1 0 0 0	1.9	1
 0.4741  0.8866  0.2174 -0.0742 1 0 0 0	1.92	1
 0.4919   0.894  0.2156 -0.1093 1 0 0 0	1.94	1
 0.5102  0.9327  0.2134 -0.1127 1 0 0 0	1.96	1
 0.5285  0.8927  0.2103 -0.1943 1 0 0 0	1.98	1
 0.5463  0.8838  0.2059 -0.2441 1 0 0 0	2	1
 0.5642  0.9061  0.2008 -0.2617 1 0 0 0	2.02	1
 0.5824  0.9126  0.1952 -0.2941 1 0 0 0	2.04	1
 0.6006  0.9032  0.1888 -0.3412 1 0 0 0	2.06	1
 0.6186  0.8935  0.1815 -0.3872 1 0 0 0	2.08	1
 0.6368  0.9308  0.1738 -0.3847 1 0 0 0	2.1	1
 0.6558  0.9681  0.1661 -0.3807 1 0 0 0	2.12	1
 0.6754  0.9897  0.1584 -0.3909 1 0 0 0	2.14	1
 0.6948  0.9483  0.1499 -0.4625 1 0 0 0	2.16	1
  0.714  0.9695  0.1406 -0.4698 1 0 0 0	2.18	1
  0.733  0.9277  0.1305 -0.5382 1 0 0 0	2.2	1
 0.7516  0.9328  0.1195 -0.5576 1 0 0 0	2.22	1
 0.7703  0.9378  0.1082 -0.5749 1 0 0 0	2.24	1
 0.7891  0.9427  0.0965 -0.5901 1 0 0 0	2.26	1
 0.8077  0.9161  0.0843 -0.6344 1 0 0 0	2.28	1
 0.8264  0.9522  0.0718 -0.6136 1 0 0 0	2.3	1
  0.845  0.9098   0.059 -0.6689 1 0 0 0	2.32	1
 0.8634    0.93  0.0457 -0.6589 1 0 0 0	2.34	1
 0.8819  0.9188  0.0323 -0.6777 1 0 0 0	2.36	1
    0.9  0.8918  0.0184 -0.7097 1 0 0 0	2.38	1
 0.9179  0.8961  0.0042 -0.7076 1 0 0 0	2.4	1
 0.9354  0.8532 -0.0104 -0.7499 1 0 0 0	2.42	1
 0.9525  0.8573 -0.0253 -0.7423 1 0 0 0	2.44	1
 0.9692  0.8143 -0.0405 -0.7789 1 0 0 0	2.46	1
 0.9855  0.8183 -0.0559 -0.7654 1 0 0 0	2.48	1
 1.0014  0.7752 -0.0715 -0.7961 1 0 0 0	2.5	1
 1.0169  0.7791 -0.0872 -0.7766 1 0 0 0	2.52	1
 1.0321  0.7359  -0.103 -0.8011 1 0 0 0	2.54	1
 1.0469  0.7398 -0.1188 -0.7754 1 0 0 0	2.56	1
 1.0613  0.6966 -0.1345 -0.7937 1 0 0 0	2.58	1
 1.0748  0.6534 -0.1505  -0.809 1 0 0 0	2.6	1
 1.0879  0.6573 -0.1663  -0.774 1 0 0 0	2.62	1
 1.1009  0.6456 -0.1816 -0.7515 1 0 0 0	2.64	1
 1.1134  0.6026 -0.1967 -0.7574 1 0 0 0	2.66	1
 1.1253   0.591 -0.2116 -0.7289 1 0 0 0	2.68	1
 1.1367  0.5481 -0.2262 -0.7288 1 0 0 0	2.7	1
 1.1475  0.5367 -0.2404 -0.6944 1 0 0 0	2.72	1
  1.158  0.5097 -0.2541 -0.6728 1 0 0 0	2.74	1
 1.1678  0.4671 -0.2675 -0.6642 1 0 0 0	2.76	1
 1.1769  0.4403 -0.2805 -0.6372 1 0 0 0	2.78	1
 1.1853  0.3979 -0.2931 -0.6233 1 0 0 0	2.8	1
 1.1931  0.3871 -0.3051 -0.5754 1 0 0 0	2.82	1
 1.2006  0.3608 -0.3163 -0.5408 1 0 0 0	2.84	1
 1.2076  0.3346 -0.3268 -0.5039 1 0 0 0	2.86	1
  1.214  0.3086 -0.3365 -0.4648 1 0 0 0	2.88	1
 1.2199  0.2828 -0.3454 -0.4237 1 0 0 0	2.9	1
 1.2253  0.2572 -0.3534 -0.3807 1 0 0 0	2.92	1
 1.2302  0.2319 -0.3606  -0.336 1 0 0 0	2.94	1
 1.2346  0.2068 -0.3669 -0.2897 1 0 0 0	2.96	1
 1.2385  0.1819 -0.3722  -0.242 1 0 0 0	2.98	1
 1.2419  0.1573 -0.3766 -0.1932 1 0 0 0	3	1
 1.2448  0.1329   -0.38 -0.1433 1 0 0 0	3.02	1
 1.2472  0.1088 -0.3824 -0.0926 1 0 0 0	3.04	1
 1.2491  0.0849 -0.3837 -0.0413 1 0 0 0	3.06	1
1.2506 0.0613 -0.384 0.0104 1 0 0 0	3.08	1
 1.2516  0.0379 -0.3833  0.0623 1 0 0 0	3.1	1
 1.2521  0.0148 -0.3815  0.1142 1 0 0 0	3.12	1
 1.2522  -0.008 -0.3787  0.1659 1 0 0 0	3.14	1
 1.2518 -0.0306 -0.3749  0.2173 1 0 0 0	3.16	1
  1.251 -0.0529   -0.37  0.2681 1 0 0 0	3.18	1
 1.2497  -0.075 -0.3641  0.3181 1 0 0 0	3.2	1
  1.248 -0.0968 -0.3572   0.367 1 0 0 0	3.22	1
 1.2458 -0.1184 -0.3494  0.4147 1 0 0 0	3.24	1
 1.2432 -0.1398 -0.3406  0.4611 1 0 0 0	3.26	1
 1.2402 -0.1609 -0.3309  0.5059 1 0 0 0	3.28	1
 1.2368 -0.1818 -0.3203  0.5489 1 0 0 0	3.3	1
  1.233 -0.2025 -0.3089  0.5899 1 0 0 0	3.32	1
 1.2287  -0.223 -0.2967  0.6288 1 0 0 0	3.34	1
  1.224 -0.2433 -0.2838  0.6654 1 0 0 0	3.36	1
 1.2189 -0.2634 -0.2701  0.6996 1 0 0 0	3.38	1
 1.2134 -0.2834 -0.2558  0.7312 1 0 0 0	3.4	1
 1.2075 -0.3032 -0.2409  0.7601 1 0 0 0	3.42	1
 1.2012 -0.3229 -0.2254  0.7862 1 0 0 0	3.44	1
 1.1945 -0.3425 -0.2094  0.8093 1 0 0 0	3.46	1
 1.1875 -0.3619  -0.193  0.8293 1 0 0 0	3.48	1
 1.1801 -0.3813 -0.1762  0.8462 1 0 0 0	3.5	1
 1.1723 -0.4006 -0.1591  0.8598 1 0 0 0	3.52	1
 1.1641 -0.4198 -0.1418  0.8701 1 0 0 0	3.54	1
 1.1555  -0.439 -0.1243   0.877 1 0 0 0	3.56	1
 1.1465 -0.4581 -0.1067  0.8805 1 0 0 0	3.58	1
 1.1371 -0.4772 -0.0891  0.8806 1 0 0 0	3.6	1
 1.1274 -0.4963 -0.0715  0.8772 1 0 0 0	3.62	1
 1.1173 -0.5155  -0.054  0.8703 1 0 0 0	3.64	1
 1.1068 -0.5347 -0.0367    0.86 1 0 0 0	3.66	1
 1.0959  -0.554 -0.0196  0.8462 1 0 0 0	3.68	1
 1.0846 -0.5734 -0.0028   0.829 1 0 0 0	3.7	1
 1.0729 -0.5928  0.0136  0.8085 1 0 0 0	3.72	1
 1.0608 -0.6124  0.0295  0.7847 1 0 0 0	3.74	1
 1.0484 -0.6321  0.0449  0.7577 1 0 0 0	3.76	1
 1.0356 -0.6519  0.0598  0.7276 1 0 0 0	3.78	1
 1.0224 -0.6719   0.074  0.6945 1 0 0 0	3.8	1
 1.0088 -0.6921  0.0875  0.6585 1 0 0 0	3.82	1
 0.9954 -0.6495  0.1009  0.6826 1 0 0 0	3.84	1
 0.9825 -0.6383  0.1145  0.6727 1 0 0 0	3.86	1
 0.9698 -0.6271  0.1278  0.6601 1 0 0 0	3.88	1
0.9574 -0.616 0.1409 0.6448 1 0 0 0	3.9	1
 0.9453 -0.5892  0.1538  0.6427 1 0 0 0	3.92	1
 0.9339 -0.5467  0.1668  0.6537 1 0 0 0	3.94	1
 0.9234 -0.5042    0.18  0.6622 1 0 0 0	3.96	1
 0.9136 -0.4774  0.1932  0.6524 1 0 0 0	3.98	1
  0.904 -0.4821  0.2058  0.6085 1 0 0 0	4	1
 0.8945 -0.4713  0.2177  0.5778 1 0 0 0	4.02	1
 0.8853 -0.4449  0.2291  0.5604 1 0 0 0	4.04	1
 0.8768 -0.4029  0.2403  0.5564 1 0 0 0	4.06	1
  0.869 -0.3766  0.2512  0.5344 1 0 0 0	4.08	1
 0.8617 -0.3504  0.2616  0.5102 1 0 0 0	4.1	1
 0.8551 -0.3086  0.2717  0.4996 1 0 0 0	4.12	1
 0.8493 -0.2669  0.2816   0.487 1 0 0 0	4.14	1
 0.8441 -0.2567  0.2909   0.441 1 0 0 0	4.16	1
0.8392 -0.231 0.2994 0.4087 1 0 0 0	4.18	1
 0.8348 -0.2055  0.3072  0.3747 1 0 0 0	4.2	1
 0.8309 -0.1802  0.3143   0.339 1 0 0 0	4.22	1
 0.8275 -0.1551  0.3207  0.3018 1 0 0 0	4.24	1
 0.8246 -0.1301  0.3264  0.2633 1 0 0 0	4.26	1
 0.8222 -0.1053  0.3313  0.2235 1 0 0 0	4.28	1
 0.8203 -0.0807  0.3354  0.1826 1 0 0 0	4.3	1
 0.8189 -0.0563  0.3386  0.1408 1 0 0 0	4.32	1
  0.818 -0.0322   0.341  0.0983 1 0 0 0	4.34	1
 0.8176 -0.0083  0.3425  0.0552 1 0 0 0	4.36	1
0.8177 0.0154 0.3432 0.0116 1 0 0 0	4.38	1
 0.8182  0.0389   0.343 -0.0322 1 0 0 0	4.4	1
 0.8192  0.0622  0.3419 -0.0761 1 0 0 0	4.42	1
 0.8207  0.0853  0.3399 -0.1199 1 0 0 0	4.44	1
 0.8226  0.1081  0.3371 -0.1635 1 0 0 0	4.46	1
  0.825  0.1307  0.3334 -0.2067 1 0 0 0	4.48	1
 0.8278  0.1531  0.3288 -0.2493 1 0 0 0	4.5	1
 0.8311  0.1753  0.3234 -0.2911 1 0 0 0	4.52	1
0.8348 0.1973 0.3172 -0.332 1 0 0 0	4.54	1
  0.839  0.2191  0.3102 -0.3718 1 0 0 0	4.56	1
 0.8436  0.2407  0.3024 -0.4103 1 0 0 0	4.58	1
 0.8486  0.2621  0.2938 -0.4474 1 0 0 0	4.6	1
 0.8541  0.2833  0.2845 -0.4829 1 0 0 0	4.62	1
   0.86  0.3043  0.2745 -0.5167 1 0 0 0	4.64	1
 0.8663  0.3252  0.2638 -0.5486 1 0 0 0	4.66	1
  0.873  0.3459  0.2525 -0.5785 1 0 0 0	4.68	1
 0.8801  0.3665  0.2406 -0.6063 1 0 0 0	4.7	1
 0.8876  0.3869  0.2282 -0.6318 1 0 0 0	4.72	1
0.8955 0.4072 0.2153 -0.655 1 0 0 0	4.74	1
 0.9038  0.4274   0.202 -0.6757 1 0 0 0	4.76	1
 0.9125  0.4475  0.1883 -0.6939 1 0 0 0	4.78	1
 0.9217  0.4675  0.1743 -0.7094 1 0 0 0	4.8	1
 0.9312  0.4875    0.16 -0.7222 1 0 0 0	4.82	1
 0.9411  0.5074  0.1455 -0.7323 1 0 0 0	4.84	1
 0.9514  0.5273  0.1308 -0.7395 1 0 0 0	4.86	1
 0.9621  0.5471   0.116 -0.7439 1 0 0 0	4.88	1
 0.9732  0.5669  0.1011 -0.7454 1 0 0 0	4.9	1
0.9847 0.5867 0.0862 -0.744 1 0 0 0	4.92	1
 0.9966  0.6065  0.0714 -0.7396 1 0 0 0	4.94	1
 1.0089  0.6264  0.0567 -0.7323 1 0 0 0	4.96	1
 1.0216  0.6463  0.0422 -0.7221 1 0 0 0	4.98	1
 1.0346  0.6505  0.0277 -0.7247 1 0 0 0	5	1
 1.0477  0.6547  0.0132 -0.7245 1 0 0 0	5.02	1
 1.0608  0.6589 -0.0013 -0.7214 1 0 0 0	5.04	1
 1.0737  0.6317  -0.016 -0.7469 1 0 0 0	5.06	1
 1.0859  0.5886 -0.0313 -0.7853 1 0 0 0	5.08	1
  1.098   0.624 -0.0466 -0.7422 1 0 0 0	5.1	1
 1.1102  0.5967 -0.0616 -0.7589 1 0 0 0	5.12	1
