State,  Time, Number_of _Trial
 1.1217  0.5536 -0.0771 -0.7884 1 0 0 0	5.14	1
 1.1325  0.5261  -0.093 -0.7992 1 0 0 0	5.16	1
 1.1427  0.4985 -0.1091 -0.8069 1 0 0 0	5.18	1
1.1527 0.5024 -0.125  -0.78 1 0 0 0	5.2	1
 1.1629  0.5222 -0.1401 -0.7342 1 0 0 0	5.22	1
 1.1732  0.5107 -0.1546 -0.7168 1 0 0 0	5.24	1
  1.183  0.4678 -0.1691 -0.7279 1 0 0 0	5.26	1
 1.1922  0.4564 -0.1834 -0.7047 1 0 0 0	5.28	1
 1.2012  0.4451 -0.1972 -0.6787 1 0 0 0	5.3	1
 1.2097  0.4025 -0.2108 -0.6813 1 0 0 0	5.32	1
 1.2176  0.3913 -0.2241 -0.6498 1 0 0 0	5.34	1
 1.2253  0.3803 -0.2368 -0.6156 1 0 0 0	5.36	1
 1.2325   0.338 -0.2491 -0.6102 1 0 0 0	5.38	1
  1.239  0.3115 -0.2611 -0.5867 1 0 0 0	5.4	1
  1.245  0.2851 -0.2726 -0.5607 1 0 0 0	5.42	1
 1.2503  0.2431 -0.2837 -0.5481 1 0 0 0	5.44	1
 1.2549  0.2169 -0.2944 -0.5176 1 0 0 0	5.46	1
 1.2591  0.2066 -0.3043 -0.4692 1 0 0 0	5.48	1
  1.263  0.1808 -0.3133 -0.4344 1 0 0 0	5.5	1
 1.2664  0.1552 -0.3216 -0.3977 1 0 0 0	5.52	1
 1.2692  0.1298 -0.3292 -0.3593 1 0 0 0	5.54	1
 1.2715  0.1046  -0.336 -0.3193 1 0 0 0	5.56	1
 1.2733  0.0796  -0.342 -0.2778 1 0 0 0	5.58	1
 1.2746  0.0548 -0.3471  -0.235 1 0 0 0	5.6	1
 1.2754  0.0302 -0.3514 -0.1911 1 0 0 0	5.62	1
 1.2758  0.0058 -0.3548 -0.1462 1 0 0 0	5.64	1
 1.2757 -0.0184 -0.3573 -0.1005 1 0 0 0	5.66	1
 1.2751 -0.0423 -0.3588 -0.0542 1 0 0 0	5.68	1
  1.274  -0.066 -0.3594 -0.0074 1 0 0 0	5.7	1
 1.2724 -0.0895 -0.3591  0.0396 1 0 0 0	5.72	1
 1.2704 -0.1127 -0.3578  0.0867 1 0 0 0	5.74	1
 1.2679 -0.1357 -0.3556  0.1337 1 0 0 0	5.76	1
  1.265 -0.1585 -0.3525  0.1804 1 0 0 0	5.78	1
 1.2616  -0.181 -0.3484  0.2266 1 0 0 0	5.8	1
 1.2578 -0.2033 -0.3434  0.2722 1 0 0 0	5.82	1
 1.2535 -0.2254 -0.3375  0.3169 1 0 0 0	5.84	1
 1.2488 -0.2472 -0.3307  0.3606 1 0 0 0	5.86	1
 1.2436 -0.2688 -0.3231  0.4031 1 0 0 0	5.88	1
  1.238 -0.2902 -0.3146  0.4442 1 0 0 0	5.9	1
  1.232 -0.3114 -0.3053  0.4838 1 0 0 0	5.92	1
 1.2256 -0.3324 -0.2952  0.5217 1 0 0 0	5.94	1
 1.2187 -0.3532 -0.2844  0.5577 1 0 0 0	5.96	1
 1.2114 -0.3739 -0.2729  0.5917 1 0 0 0	5.98	1
 1.2037 -0.3944 -0.2607  0.6236 1 0 0 0	6	1
 1.1956 -0.4148 -0.2479  0.6532 1 0 0 0	6.02	1
 1.1871  -0.435 -0.2346  0.6803 1 0 0 0	6.04	1
 1.1782 -0.4551 -0.2207  0.7049 1 0 0 0	6.06	1
 1.1689 -0.4751 -0.2064  0.7268 1 0 0 0	6.08	1
 1.1592  -0.495 -0.1917   0.746 1 0 0 0	6.1	1
 1.1491 -0.5148 -0.1766  0.7624 1 0 0 0	6.12	1
 1.1386 -0.5345 -0.1612  0.7758 1 0 0 0	6.14	1
 1.1277 -0.5541 -0.1456  0.7863 1 0 0 0	6.16	1
 1.1164 -0.5737 -0.1298  0.7937 1 0 0 0	6.18	1
 1.1047 -0.5933 -0.1139   0.798 1 0 0 0	6.2	1
 1.0926 -0.6128 -0.0979  0.7992 1 0 0 0	6.22	1
 1.0801 -0.6324 -0.0819  0.7973 1 0 0 0	6.24	1
1.0673 -0.652 -0.066 0.7922 1 0 0 0	6.25999	1
 1.0541 -0.6716 -0.0502   0.784 1 0 0 0	6.27999	1
 1.0405 -0.6913 -0.0346  0.7727 1 0 0 0	6.29999	1
 1.0265  -0.711 -0.0193  0.7583 1 0 0 0	6.31999	1
 1.0121 -0.7308 -0.0043  0.7408 1 0 0 0	6.33999	1
 0.9976 -0.7192  0.0106  0.7518 1 0 0 0	6.35999	1
 0.9833 -0.7076  0.0257  0.7599 1 0 0 0	6.37999	1
 0.9691 -0.7117  0.0408  0.7493 1 0 0 0	6.39999	1
 0.9551 -0.6844   0.056  0.7671 1 0 0 0	6.41999	1
 0.9414 -0.6885  0.0712  0.7506 1 0 0 0	6.43999	1
 0.9279 -0.6612  0.0863  0.7625 1 0 0 0	6.45999	1
 0.9151 -0.6181  0.1018  0.7872 1 0 0 0	6.47999	1
 0.9027 -0.6221  0.1173  0.7617 1 0 0 0	6.49999	1
 0.8904 -0.6105  0.1324  0.7488 1 0 0 0	6.51999	1
 0.8786 -0.5675  0.1475  0.7644 1 0 0 0	6.53999	1
 0.8677 -0.5244  0.1629   0.777 1 0 0 0	6.55999	1
0.8575 -0.497 0.1784 0.7709 1 0 0 0	6.57999	1
 0.8474 -0.5168  0.1933  0.7146 1 0 0 0	6.59999	1
 0.8372 -0.5054  0.2073  0.6866 1 0 0 0	6.61999	1
 0.8275 -0.4627   0.221  0.6873 1 0 0 0	6.63999	1
 0.8184 -0.4515  0.2344  0.6538 1 0 0 0	6.65999	1
 0.8096 -0.4247  0.2473  0.6333 1 0 0 0	6.67999	1
 0.8015 -0.3823  0.2599  0.6259 1 0 0 0	6.69999	1
  0.794 -0.3714   0.272  0.5846 1 0 0 0	6.71999	1
0.7868 -0.345 0.2834 0.5565 1 0 0 0	6.73999	1
 0.7802 -0.3187  0.2942  0.5261 1 0 0 0	6.75999	1
 0.7741 -0.2926  0.3044  0.4935 1 0 0 0	6.77999	1
 0.7685 -0.2667  0.3139  0.4588 1 0 0 0	6.79999	1
0.7634 -0.241 0.3227 0.4221 1 0 0 0	6.81999	1
 0.7588 -0.2154  0.3308  0.3835 1 0 0 0	6.83999	1
0.7547  -0.19 0.3381 0.3432 1 0 0 0	6.85999	1
 0.7512 -0.1648  0.3445  0.3014 1 0 0 0	6.87999	1
 0.7482 -0.1399  0.3501  0.2582 1 0 0 0	6.89999	1
 0.7456 -0.1152  0.3548  0.2138 1 0 0 0	6.91999	1
 0.7435 -0.0907  0.3586  0.1683 1 0 0 0	6.93999	1
 0.7419 -0.0664  0.3615  0.1219 1 0 0 0	6.95999	1
 0.7408 -0.0424  0.3635  0.0748 1 0 0 0	6.97999	1
 0.7402 -0.0186  0.3645  0.0272 1 0 0 0	6.99999	1
 0.7401   0.005  0.3646 -0.0208 1 0 0 0	7.01999	1
 0.7404  0.0283  0.3637 -0.0689 1 0 0 0	7.03999	1
0.7412 0.0514 0.3618 -0.117 1 0 0 0	7.05999	1
 0.7425  0.0742   0.359 -0.1649 1 0 0 0	7.07999	1
 0.7442  0.0968  0.3552 -0.2124 1 0 0 0	7.09999	1
 0.7464  0.1192  0.3505 -0.2593 1 0 0 0	7.11999	1
  0.749  0.1413  0.3449 -0.3054 1 0 0 0	7.13999	1
  0.752  0.1632  0.3383 -0.3505 1 0 0 0	7.15999	1
 0.7555  0.1849  0.3308 -0.3945 1 0 0 0	7.17999	1
 0.7594  0.2064  0.3225 -0.4371 1 0 0 0	7.19999	1
 0.7637  0.2277  0.3133 -0.4782 1 0 0 0	7.21999	1
 0.7685  0.2488  0.3033 -0.5176 1 0 0 0	7.23999	1
 0.7737  0.2697  0.2926 -0.5552 1 0 0 0	7.25999	1
 0.7793  0.2904  0.2811 -0.5908 1 0 0 0	7.27999	1
 0.7853  0.3109  0.2689 -0.6243 1 0 0 0	7.29999	1
 0.7917  0.3312  0.2561 -0.6555 1 0 0 0	7.31999	1
 0.7985  0.3514  0.2427 -0.6842 1 0 0 0	7.33999	1
 0.8057  0.3715  0.2287 -0.7104 1 0 0 0	7.35999	1
 0.8133  0.3914  0.2143 -0.7339 1 0 0 0	7.37999	1
 0.8213  0.4112  0.1994 -0.7547 1 0 0 0	7.39999	1
 0.8297  0.4309  0.1841 -0.7726 1 0 0 0	7.41999	1
 0.8385  0.4505  0.1685 -0.7875 1 0 0 0	7.43999	1
 0.8477  0.4701  0.1526 -0.7994 1 0 0 0	7.45999	1
 0.8573  0.4896  0.1365 -0.8082 1 0 0 0	7.47999	1
 0.8673  0.5091  0.1203 -0.8139 1 0 0 0	7.49999	1
 0.8777  0.5286   0.104 -0.8164 1 0 0 0	7.51999	1
 0.8885  0.5481  0.0877 -0.8157 1 0 0 0	7.53999	1
 0.8997  0.5676  0.0714 -0.8118 1 0 0 0	7.55999	1
 0.9112  0.5871  0.0552 -0.8047 1 0 0 0	7.57999	1
 0.9231  0.6066  0.0392 -0.7944 1 0 0 0	7.59999	1
 0.9354  0.6262  0.0234 -0.7809 1 0 0 0	7.61999	1
 0.9481  0.6459  0.0079 -0.7643 1 0 0 0	7.63999	1
 0.9612  0.6657 -0.0072 -0.7446 1 0 0 0	7.65999	1
 0.9747  0.6856 -0.0219 -0.7219 1 0 0 0	7.67999	1
 0.9888  0.7213 -0.0359 -0.6805 1 0 0 0	7.69999	1
 1.0031    0.71 -0.0495 -0.6834 1 0 0 0	7.71999	1
 1.0169  0.6673 -0.0635 -0.7151 1 0 0 0	7.73999	1
 1.0303  0.6716 -0.0776 -0.6969 1 0 0 0	7.75999	1
 1.0436  0.6603 -0.0915 -0.6916 1 0 0 0	7.77999	1
 1.0564  0.6175 -0.1056  -0.715 1 0 0 0	7.79999	1
 1.0683  0.5746 -0.1201 -0.7357 1 0 0 0	7.81999	1
   1.08  0.5946 -0.1344 -0.6907 1 0 0 0	7.83999	1
 1.0915  0.5519 -0.1484 -0.7057 1 0 0 0	7.85999	1
 1.1021  0.5091 -0.1626  -0.718 1 0 0 0	7.87999	1
  1.112   0.482 -0.1769 -0.7118 1 0 0 0	7.89999	1
 1.1218  0.5021 -0.1906 -0.6556 1 0 0 0	7.91999	1
 1.1317   0.491 -0.2034  -0.628 1 0 0 0	7.93999	1
 1.1413  0.4644 -0.2158 -0.6135 1 0 0 0	7.95999	1
 1.1502  0.4221 -0.2281 -0.6123 1 0 0 0	7.97999	1
 1.1585  0.4113   -0.24 -0.5772 1 0 0 0	7.99999	1
 1.1665  0.3849 -0.2513 -0.5554 1 0 0 0	8.01999	1
 1.1738  0.3429 -0.2623  -0.547 1 0 0 0	8.03999	1
 1.1804  0.3167  -0.273 -0.5207 1 0 0 0	8.05999	1
 1.1865  0.2906 -0.2831 -0.4922 1 0 0 0	8.08	1
 1.1921  0.2647 -0.2926 -0.4616 1 0 0 0	8.1	1
 1.1971  0.2389 -0.3015 -0.4291 1 0 0 0	8.12	1
 1.2016  0.2133 -0.3097 -0.3947 1 0 0 0	8.14	1
 1.2056  0.1879 -0.3172 -0.3586 1 0 0 0	8.16	1
 1.2091  0.1627  -0.324 -0.3209 1 0 0 0	8.18	1
 1.2121  0.1376   -0.33 -0.2818 1 0 0 0	8.2	1
 1.2146  0.1127 -0.3352 -0.2414 1 0 0 0	8.22	1
 1.2166  0.0881 -0.3396 -0.1998 1 0 0 0	8.24	1
 1.2181  0.0637 -0.3432 -0.1572 1 0 0 0	8.26	1
 1.2191  0.0395 -0.3459 -0.1138 1 0 0 0	8.28	1
 1.2196  0.0155 -0.3477 -0.0697 1 0 0 0	8.3	1
 1.2197 -0.0083 -0.3486 -0.0252 1 0 0 0	8.32	1
 1.2193 -0.0319 -0.3487  0.0197 1 0 0 0	8.34	1
 1.2184 -0.0552 -0.3479  0.0647 1 0 0 0	8.36	1
 1.2171 -0.0783 -0.3462  0.1097 1 0 0 0	8.38	1
 1.2153 -0.1012 -0.3436  0.1545 1 0 0 0	8.4	1
  1.213 -0.1239 -0.3401  0.1989 1 0 0 0	8.42	1
 1.2103 -0.1463 -0.3357  0.2428 1 0 0 0	8.44	1
 1.2072 -0.1685 -0.3304  0.2859 1 0 0 0	8.46	1
 1.2036 -0.1905 -0.3243  0.3281 1 0 0 0	8.48	1
 1.1996 -0.2123 -0.3173  0.3693 1 0 0 0	8.5	1
 1.1951 -0.2339 -0.3095  0.4092 1 0 0 0	8.52001	1
 1.1902 -0.2553 -0.3009  0.4477 1 0 0 0	8.54001	1
 1.1849 -0.2765 -0.2916  0.4846 1 0 0 0	8.56001	1
 1.1792 -0.2975 -0.2816  0.5198 1 0 0 0	8.58001	1
  1.173 -0.3184 -0.2709  0.5531 1 0 0 0	8.60001	1
 1.1664 -0.3391 -0.2595  0.5844 1 0 0 0	8.62001	1
 1.1594 -0.3596 -0.2475  0.6136 1 0 0 0	8.64001	1
 1.152  -0.38 -0.235 0.6405 1 0 0 0	8.66001	1
 1.1442 -0.4003 -0.2219  0.6651 1 0 0 0	8.68001	1
  1.136 -0.4205 -0.2084  0.6872 1 0 0 0	8.70001	1
 1.1274 -0.4406 -0.1945  0.7067 1 0 0 0	8.72001	1
 1.1184 -0.4606 -0.1802  0.7235 1 0 0 0	8.74001	1
  1.109 -0.4805 -0.1656  0.7375 1 0 0 0	8.76001	1
 1.0992 -0.5003 -0.1507  0.7487 1 0 0 0	8.78001	1
  1.089 -0.5201 -0.1356   0.757 1 0 0 0	8.80001	1
 1.0784 -0.5398 -0.1204  0.7624 1 0 0 0	8.82001	1
 1.0674 -0.5595 -0.1051  0.7648 1 0 0 0	8.84001	1
  1.056 -0.5792 -0.0898  0.7642 1 0 0 0	8.86001	1
 1.0442 -0.5989 -0.0745  0.7606 1 0 0 0	8.88001	1
  1.032 -0.6187 -0.0593   0.754 1 0 0 0	8.90001	1
 1.0194 -0.6385 -0.0443  0.7444 1 0 0 0	8.92001	1
 1.0064 -0.6584 -0.0295  0.7318 1 0 0 0	8.94001	1
  0.993 -0.6783  -0.015  0.7162 1 0 0 0	8.96002	1
 0.9795 -0.6668 -0.0005  0.7292 1 0 0 0	8.98002	1
 0.9663 -0.6553  0.0142  0.7394 1 0 0 0	9.00002	1
 0.9533 -0.6437  0.0291  0.7467 1 0 0 0	9.02002	1
 0.9405 -0.6321  0.0441  0.7511 1 0 0 0	9.04002	1
0.9277 -0.652 0.0588 0.7211 1 0 0 0	9.06002	1
 0.9148 -0.6405  0.0732  0.7196 1 0 0 0	9.08002	1
 0.9024 -0.5976  0.0879  0.7467 1 0 0 0	9.10002	1
 0.8909 -0.5546  0.1031   0.771 1 0 0 0	9.12002	1
 0.8801 -0.5272  0.1186  0.7767 1 0 0 0	9.14002	1
 0.8697 -0.5155   0.134  0.7636 1 0 0 0	9.16002	1
 0.8595 -0.5039  0.1491  0.7474 1 0 0 0	9.18002	1
 0.8497 -0.4766   0.164   0.744 1 0 0 0	9.20002	1
   0.84 -0.4966  0.1783  0.6904 1 0 0 0	9.22002	1
 0.8302 -0.4854  0.1919  0.6653 1 0 0 0	9.24002	1
 0.8209 -0.4428  0.2052  0.6689 1 0 0 0	9.26002	1
 0.8122 -0.4317  0.2183  0.6385 1 0 0 0	9.28002	1
0.8038 -0.405 0.2309 0.6211 1 0 0 0	9.30002	1
 0.7961 -0.3627  0.2433  0.6169 1 0 0 0	9.32002	1
  0.789 -0.3519  0.2553  0.5788 1 0 0 0	9.34002	1
 0.7822 -0.3255  0.2666   0.554 1 0 0 0	9.36002	1
 0.7761 -0.2835  0.2776  0.5426 1 0 0 0	9.38002	1
 0.7708 -0.2416  0.2883   0.529 1 0 0 0	9.40003	1
 0.7661 -0.2312  0.2984  0.4818 1 0 0 0	9.42003	1
 0.7617 -0.2053  0.3077  0.4482 1 0 0 0	9.44003	1
 0.7579 -0.1796  0.3163  0.4127 1 0 0 0	9.46003	1
 0.7546 -0.1541  0.3242  0.3754 1 0 0 0	9.48003	1
 0.7518 -0.1288  0.3313  0.3364 1 0 0 0	9.50003	1
 0.7495 -0.1037  0.3376  0.2959 1 0 0 0	9.52003	1
 0.7477 -0.0788  0.3431   0.254 1 0 0 0	9.54003	1
 0.7464 -0.0541  0.3478  0.2109 1 0 0 0	9.56003	1
 0.7456 -0.0296  0.3516  0.1668 1 0 0 0	9.58003	1
 0.7453 -0.0053  0.3545  0.1218 1 0 0 0	9.60003	1
0.7454 0.0187 0.3565 0.0761 1 0 0 0	9.62003	1
 0.746 0.0425 0.3576 0.0298 1 0 0 0	9.64003	1
 0.7471  0.0661  0.3577 -0.0168 1 0 0 0	9.66003	1
 0.7487  0.0894  0.3569 -0.0636 1 0 0 0	9.68003	1
 0.7507  0.1125  0.3552 -0.1104 1 0 0 0	9.70003	1
0.7532 0.1354 0.3525 -0.157 1 0 0 0	9.72003	1
 0.7561   0.158  0.3489 -0.2032 1 0 0 0	9.74003	1
 0.7595  0.1804  0.3444 -0.2488 1 0 0 0	9.76003	1
 0.7633  0.2026   0.339 -0.2937 1 0 0 0	9.78003	1
 0.7676  0.2246  0.3327 -0.3376 1 0 0 0	9.80003	1
 0.7723  0.2463  0.3255 -0.3804 1 0 0 0	9.82003	1
0.7774 0.2678 0.3175 -0.422 1 0 0 0	9.84004	1
  0.783  0.2891  0.3087 -0.4621 1 0 0 0	9.86004	1
  0.789  0.3102  0.2991 -0.5006 1 0 0 0	9.88004	1
 0.7954  0.3311  0.2887 -0.5373 1 0 0 0	9.90004	1
 0.8022  0.3519  0.2776 -0.5721 1 0 0 0	9.92004	1
 0.8094  0.3725  0.2658 -0.6048 1 0 0 0	9.94004	1
 0.8171  0.3929  0.2534 -0.6353 1 0 0 0	9.96004	1
 0.8252  0.4132  0.2404 -0.6635 1 0 0 0	9.98004	1
 0.8337  0.4334  0.2269 -0.6892 1 0 0 0	10	1
